Année,Type entité,Nom,Document,Budget,Nature,Sens,Chap.,Libellé chapitre,Article,Libellé article,   Montant   
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,1,001,1,RESULTAT D'INVESTISSEMENT REPORTE," 257 664,77   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,13911,ETAT ET ETABLISSEMENTS NATIONAUX," 493,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,13912,REGIONS," 1 723,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,13913,DEPARTEMENTS," 1 603,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,13916,AUTRES ETABLISSEMENTS PUBLICS LOCAUX," 486,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,13918,AUTRES," 5 048,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,2113,TERRAINS AMENAGES AUTRES QUE VOIRIE," 20 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,21312,BATIMENTS SCOLAIRES," 28 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,21318,AUTRES BATIMENTS PUBLICS," 37 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,2313,CONSTRUCTIONS," 10 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,40,040,2315,"INSTALLATIONS, MATERIEL ET OUTILLAGE TECHNIQUES"," 55 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,41,041,2313,CONSTRUCTIONS," 109 540,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,41,041,2315,"INSTALLATIONS, MATERIEL ET OUTILLAGE TECHNIQUES"," 310 778,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,16,16,1641,EMPRUNTS  EN EUROS," 849 534,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,16,16,165,DEPOT ET CAUTIONNEMENT RECUS," 1 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,20,20,202,"FRAIS D'ETUDES,D'ELABORAT, MODIF, REVIS, DOC. URBA"," 60 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,20,20,202,"FRAIS LIES A LA REAL.DES DOCS D'URBA,NUM DU CADAST"," 27 024,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,20,20,2031,FRAIS D'ETUDES," 516 389,36   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,20,20,2051,CONCESSIONS ET DROITS SIMILAIRES," 101 440,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,204,204,2041511,"BIENS MOBILIERS, MATERIEL ET ETUDES"," 12 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,204,204,2041512,BATIMENTS ET INSTALLATIONS," 32 610,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,204,204,2041581,"BIENS MOBILIERS, MATERIEL ET ETUDES"," 10 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,204,204,204181,"BIENS MOBILIERS, MATERIEL ET ETUDES"," 40 977,40   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,204,204,204182,BATIMENTS ET INSTALLATIONS," 300 371,36   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2111,TERRAINS NUS," 73 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2113,TERRAINS AMENAGES AUTRES QUE VOIRIE," 24 968,68   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2128,AUTRES AGENCEMENTS ET AMENAGEMENTS DE TERRAINS," 47 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,21312,BATIMENTS SCOLAIRES," 71 980,40   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,21316,EQUIPEMENTS DU CIMETIERE," 26 404,88   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,21318,AUTRES BATIMENTS PUBLICS," 192 487,17   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2132,IMMEUBLES DE RAPPORT," 200 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2135,"INSTAL. GEN., AGENCEMENTS, AMENAGEMENTS DES CONST."," 31 933,60   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,21538,AUTRES RESEAUX," 5 900,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,21568,"AUTRE MATERIEL ET OUTILLAGE D'INCENDIE, DEFENSE"," 15 500,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2158,"AUTRES INSTALLATIONS, MATERIEL ET OUTILLAGE TECH."," 103 955,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2181,"INSTALL. GENERALES, AGENCEMENTS ET AMENAG. DIVERS"," 3 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2182,MATERIEL DE TRANSPORT," 407 489,20   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2183,MATERIEL DE BUREAU ET INFORMATIQUE," 39 240,79   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2184,MOBILIER," 10 424,39   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2188,AUTRES IMMOBILISATIONS CORPORELLES," 220 239,06   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,21,21,2188,AUTRES MOBILIERS," 44 669,00   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,23,23,2313,CONSTRUCTIONS," 4 016 150,59   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,23,23,2315,"INSTALLATIONS, MATERIEL ET OUTILLAGE TECHNIQUES"," 2 580 933,81   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,23,23,238,AVANCES VERSEES SUR COMMANDES IMMO. CORP.," 100 441,54   "
2018,Commune,Ville de Redon,BP,Ville,Investissement,Dépense,45,045,454103,DEPENSES," 62 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60611,EAU ET ASSAINISSEMENT," 38 480,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60611,FOURN. NON STOCKABLE  - EAU ET ASSAINISSEMENT," 36 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60612,ENERGIE - ELECTRICITE," 164 665,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60612,FOURN. NON STOCKABLE - ENERGIE - ELECTRICITE," 349 980,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60618,AUTRES FOURNITURES NON STOCKABLES," 200,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60621,COMBUSTIBLES," 14 290,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60622,CARBURANTS," 82 480,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60623,ALIMENTATION," 113 636,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60628,AUTRES FOURNITURES NON STOCKEES," 122 390,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60628,AUTRES FOURNITURES NON STOCKES," 76 880,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60631,FOURNITURES D'ENTRETIEN," 32 145,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60632,FOURNITURES DE PETIT EQUIPEMENT," 88 150,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60633,FOURNITURES DE VOIRIE," 72 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,60636,VETEMENTS DE TRAVAIL," 30 080,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6064,FOURNITURES ADMINISTRATIVES," 19 439,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6065,"LIVRES, DISQUES, CASSETTES"," 4 003,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6065,"LIVRES, DISQUES, CASSETTES (BIBLIO., MEDIATHEQUE)"," 1 520,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6067,FOURNITURES SCOLAIRES," 21 618,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6068,AUTRES MATIERES ET FOURNITURES," 133 290,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6132,LOCATIONS IMMOBILIERES," 26 670,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6135,LOCATION MOBILIERES," 25 430,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6135,LOCATIONS MOBILIERES," 10 630,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,614,CHARGES LOCATIVES ET DE COPROPRIETE," 16 900,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,61521,ENTRETIEN DES TERRAINS," 24 600,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,61521,TERRAINS," 3 760,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615221,BATIMENTS," 71 105,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615221,BATIMENTS PUBLICS," 800,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615221,ENTRETIEN DES BATIMENTS," 3 240,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615228,AUTRES BATIMENTS," 490,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615231,ENTRETIEN DES VOIES ET RESEAUX," 3 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615231,ENTRETIEN VOIES ET RESEAUX," 45 500,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615231,VOIES ET RESEAUX," 2 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,615232,RESEAUX," 12 500,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,61551,MATERIEL ROULANT," 45 240,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,61558,AUTRES BIENS MOBILIERS," 47 252,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,61558,ENTRET. AUTRES BIENS MOBILIERS," 3 600,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,61558,ENTRETIEN AUTRES BIENS MOBILIERS," 7 570,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6156,MAINTENANCE," 125 529,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6161,PRIMES D'ASSURANCE," 64 440,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6182,DOCUMENTATION GENERALE ET TECHNIQUE," 8 808,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6184,VERSEMENTS A DES ORGANISMES DE FORMATION," 51 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6188,AUTRES FRAIS DIVERS," 106 455,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6225,INDEMNITES AU COMPTABLE ET AUX REGISSEURS," 620,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6226,HONORAIRES," 10 400,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6228,DIVERS," 120 345,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6231,ANNONCES ET INSERTIONS," 15 550,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6232,FETES ET CEREMONIES," 85 469,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6236,CATALOGUES ET IMPRIMES," 22 225,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6241,TRANSPORTS DE BIENS," 1 630,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6247,TRANSPORTS COLLECTIFS," 450,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6248,DIVERS," 23 490,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6251,VOYAGES ET DEPLACEMENT," 2 310,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6251,VOYAGES ET DEPLACEMENTS," 5 170,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6261,FRAIS D'AFFRANCHISSEMENT," 27 565,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6262,FRAIS DE TELECOMMUNICATIONS," 44 537,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,627,SERVICES BANCAIRES ET ASSIMILES," 1 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6281,CONCOURS DIVERS (COTISATIONS ...)," 13 530,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6282,FRAIS DE GARDIENNAGE," 500,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,62876,AU GFP DE RATTACHEMENT," 9 397,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,62878,A D'AUTRES ORGANISMES," 44 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6288,AUTRES," 10 500,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6288,AUTRES SERVICES EXTERIEURS," 1 300,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,63512,TAXES FONCIERES," 82 000,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,6355,TAXES ET IMPOTS SUR LES VEHICULES," 2 070,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,11,Chapitre 011,637,"AUTRES IMPOTS, TAXES ET VERS. ASSIMILES (AUTRES)"," 2 500,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6218,AUTRE PERSONNEL EXTERIEUR," 16 700,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6332,COTISATIONS VERSEES AU F.N.A.L.," 11 487,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6336,COTISATIONS CENTRE NATIONAL ET  DE GESTION," 75 778,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6338,"AUTRES IMPOTS, TAXES ET VERS. SUR REMUNERATIONS"," 6 893,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,64111,REMUNERATION PRINCIPALE," 3 359 358,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,64112,"NBI, SUPPLEMENT FAMILIAL ET INDEMNITE DE RESIDENCE"," 78 264,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,64118,AUTRES INDEMNITES," 702 249,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,64131,REMUNERATIONS NON TITULAIRES," 189 492,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,64162,EMPLOIS D'AVENIR," 41 746,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,64168,AUTRES EMPLOIS D'INSERTION," 282 698,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6417,REMUNERATIONS DES APPRENTIS," 9 678,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6451,COTISATIONS A L' U.R.S.S.A.F.," 641 020,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6453,COTISATIONS AUX CAISSES DE RETRAITES," 1 095 324,00   "
2018,Commune,Ville de Redon,BP,Ville,Fonctionnement,Dépense,12,012,6454,COTISATIONS AUX A.S.S.E.D.I.C.," 32 452,00   "
